year,subscribers_millions,active_users_millions,agents_thousands,transactions_billions_kes,avg_transaction_kes,revenue_billions_kes
2007,0.7,0.9,8.0,1.9,29.0,0.4
2008,5.0,2.8,42.0,5.2,31511.0,2.0
2009,9.4,5.7,81.0,11.6,62983.0,2.6
2010,14.1,8.5,122.0,16.3,94484.0,4.0
2011,17.5,10.9,152.0,19.2,126010.0,4.8
2012,18.8,12.3,166.0,19.9,157492.0,6.0
2013,22.0,14.0,193.0,22.0,188997.0,5.8
2014,20.0,12.8,175.0,21.8,220495.0,6.4
2015,21.0,14.0,186.0,22.0,252008.0,6.0
2016,22.9,14.5,198.0,25.0,283501.0,6.8
2017,27.3,17.7,233.0,27.6,315006.0,7.0
2018,28.4,18.7,251.0,29.4,346520.0,7.1
2019,28.4,18.5,253.0,29.9,377978.0,7.7
2020,29.8,19.2,260.0,31.1,409497.0,8.9
2021,30.6,19.8,267.0,33.0,441023.0,8.9
2022,31.4,20.7,270.0,34.3,472487.0,8.7
2023,32.3,21.1,279.0,34.3,503974.0,8.7
2024,34.2,22.0,300.0,36.6,535519.0,10.0
